province,name,age,circum,height,latlong,details
สุโขทัย,45. ทุเรียนยักษ์พันธุ์จระเข้,ประมาณ 108 ปี,2.70 เมตร,40 เมตร,"17.666885,99.934803","     ต้นทุเรียนยักษ์ พันธุ์จระเข้ ต้นนี้มีขนาดเส้นรอบวงโดยประมาณ ๒.๗๐ เมตร สูง ๔๐ เมตร มีอายุประมาณ 108 ปี นายสวัสดิ์ จันทร์สี เจ้าของสวนทุเรียนเล่าว่า เรื่องเล่าดั้งเดิมมีอยู่ว่า นายมูล ไหวคิด ซึ่งเป็นบิดาของแม่ยาย ขณะนั้น รับราชการเป็นทหาร ไปปฏิบัติหน้าที่แถวชายแดนติดกับฝั่งประเทศพม่า ขณะปฏิบัติหน้าที่ในป่าไปเจอลูกทุเรียนลูกใหญ่ตกอยู่ใต้ต้น มองเผิน ๆ  ดูเหมือนหลังจระเข้จึงได้แกะกิน พบว่ามีเนื้อในหนา แน่น  สีเหลืองสวยงาม กลิ่นหอม รสชาติหวานมัน อร่อยถูกปาก จึงนำเม็ดทุเรียนกลับมาปลูกที่สวนบ้านห้วยตม ตำบลบ้านตึก อำเภอศรีสัชนาลัย และเรียกว่าพันธุ์จระเข้ตามภาพที่เห็นครั้งแรก 
     ปัจจุบัน ทุเรียนต้นนี้อยู่ในความดูแลของนายสวัสดิ์ จันทร์สี บ้านห้วยตม หมู่ ๗ ตำบลบ้านตึก อำเภอศรีสัชนาลัย จังหวัดสุโขทัย"
สุราษฎร์ธานี,46. ทุเรียนเจ้าเมือง,300 ปี,8.15 เมตร,80 เมตร,"8.652428,99.432776","      ต้นทุเรียนโบราณต้นนี้อายุกว่า ๓๐๐ ปี ขนาดเส้นรอบวง ๘.๑๕ เมตร และมีความสูงประมาณ ๘๐ เมตร มีเรื่องเล่าสืบต่อกันมาว่า บริเวณบ้านสวนกล้วย ใกล้น้ำตกห้วยกลิ้งในปัจจุบัน เคยเป็นสวนผลไม้ของเจ้าเมืองเวียงสระ โดยมีผลไม้นานาชนิดในอดีตหากใครลักลอบเข้าไป จะหลงทางหาทางกลับบ้านไม่ได้ เดือดร้อนถึงญาติต้องออกตามหา จุดธูปบนบานสานกล่าว ขอขมาต่อเจ้าเมือง รุกขเทวดา เจ้าที่เจ้าทาง จึงจะพบและนำออกมาได้  ทุเรียนต้นนี้เป็นต้นเดียวที่เหลืออยู่ในบริเวณที่คาดว่าเป็นสวนเจ้าเมืองเวียงสระ
     ปัจจุบันอยู่ในความดูแลของนายสุวัฒน์  ดาวเรือง บ้านสวนกล้วย ตำบลบ้านส้อง อำเภอเวียงสระ จังหวัดสุราษฎร์ธานี"
น่าน,47. กลุ่มต้นตะแบก,300 ปี,5 คนโอบ,20 เมตร,"18.86715,100.58358","     กลุ่มต้นตะแบกอยู่ริมถนนทางเข้าบ้านใหม่ในฝันซึ่งเป็นหมู่บ้านชนเผ่าเมี่ยน ในตำบลสะเนียน อำเภอเมืองน่าน จังหวัดน่าน ต้นที่ใหญ่สุดมีอายุกว่า ๓๐๐ ปี ขนาดเส้นรอบวง ๕ คนโอบ ความสูงประมาณ ๒๐ เมตร  ที่ผ่านมากระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม ได้เข้าไปทำพิธีบวชต้นตะแบกต้นนี้เพื่อเป็นการอนุรักษ์ ต้นไม้ใหญ่ให้อยู่คู่กับพื้นป่าชุมชนแห่งนี้
      ปัจจุบันอยู่ในความดูแลขององค์การบริหารส่วนตำบลตำบลสะเนียน อำเภอเมืองน่าน จังหวัดน่าน"
เพชรบูรณ์,48. เทพทาโร,ประมาณ 200 ปี,3.2 เมตร,50 เมตร,"16.728450,101.016497","     ต้นเทพทาโรต้นนี้มีอายุประมาณ 200 ปี มีขนาดเส้นรอบวงโดยประมาณ ๓.๒ เมตร ความสูงโดยประมาณ ๕๐ เมตร ชาวบ้านที่อาศัยอยู่ที่บ้านนายาว ตำบลทุ่งสมอ อำเภอเข้าค้อ จังหวัดเพชรบูรณ์ เล่าว่า คนในหมู่บ้าน เห็นต้นเทพทาโรมามากกว่า ๓ ชั่วคน เมื่อมีการตั้งวัดบ้านนายาว เมื่อปี พ.ศ. ๒๔๖๗  ก็ยังคงดูแลรักษาต้นเทพทาโรนี้ไว้
     ชาวบ้านถือว่า ต้นเทพทาโรต้นนี้เป็นสมบัติอันล้ำค่าของหมู่บ้าน เพราะนอกจากจะเป็นต้นต้นไม้ใหญ่ อายุยืนนานคู่หมู่บ้านแล้ว ยังเป็นต้นไม้ทรงคุณค่า มีสรรพคุณทางยา นำมาใช้ปรุงเป็นยาหอมแก้ลม จุกเสียด  แน่นเฟ้อ แก้อาการปวดท้อง ขับลมได้ดี นอกจากนี้เมื่อนำมาทำเป็นเครื่องเรือนสามารถกันมอด และแมลงอื่น ๆ ได้ดี
    ปัจจุบันอยู่ในความดูแลของวัดบ้านนายาว หมู่ที่ ๒ บ้านนายาว ตำบลทุ่งสมอ อำเภอเขาค้อ จังหวัดเพชรบูรณ์
"
แพร่,49. มะม่วง,300 - 400 ปี,7 เมตร,32 เมตร,"18.158060,100.175396","     ต้นมะม่วงที่ใหญ่ที่สุดในจังหวัดแพร่ต้นนี้  อยู่ในพื้นที่หมู่ที่  ๒ ตำบลแม่ยม  อำเภอเมืองแพร่  จังหวัดแพร่ มีขนาดลำต้น ๗ เมตร สูง ๓๒ เมตร และคาดว่ามีอายุนานถึง ๓๐๐ - ๔๐๐ ปี เป็นมะม่วงพันธุ์หัวหล่ม ซึ่งเป็นพันธุ์พื้นเมืองผลมีขนาดเท่าไข่ไก่ กลิ่นหอม สีของผลมีสีเหลือง  เมื่อมีการอุปสมบทของคนในพื้นที่ จะนำนาคมาแห่รอบต้นมะม่วงโบราณต้นนี้ จำนวน ๓ รอบ โดยมีความเชื่อว่ารุกขเทวดา สิ่งศักดิ์สิทธิ์จะได้ร่วมอนุโมทนา และอำนวยอวยพรให้ประสบความสำเร็จในชีวิต และ ในช่วงเดือน ๖ แรม ๓ ค่ำของทุกปี ชาวบ้านจะทำพิธีบูชารุกขเทวดา สิ่งศักดิ์สิทธิ์  ซึ่งทำพิธีกรรมดังกล่าวสืบเนื่องมานานกว่า ๒๐๐ ปีแล้ว นอกจากนี้ชาวบ้านยังเชื่ออีกว่า หากใครได้รับประทานผลมะม่วงที่หล่นมาจากต้นมะม่วงต้นนี้  ชีวิตจะมีความเจริญรุ่งเรืองตลอดไป 
     ปัจจุบันอยู่ในความดูแลของชุมชนบ้านต้นค่าหนองหล่ม ตำบลแม่ยม อำเภอเมืองแพร่ จังหวัดแพร่"
แม่ฮ่องสอน,50. สัก,450 กว่าปี,8.40 เมตร,68 เมตร,"18.164683,97.885067","     ต้นสักใหญ่ที่ตำบลแม่ขุนยวม อำเภอแม่สะเรียง จังหวัดแม่ฮ่องสอน ต้นนี้มีอายุ 450 กว่าปีแล้ว มีขนาดเส้นรอบวง 8.40 เมตร สูง 68 เมตร  ได้รับการขึ้นชื่อว่าเป็นบ้านหลังใหญ่ของบรรดานกนานาชนิด รวมทั้งสัตว์ป่าคุ้มครอง เช่น นกขุนแผน นกหัวขวาน ฯลฯ สักตันนี้ ยืนตระหง่านงามสง่าอยู่ท่ามกลางความอุดมสมบูรณ์ของระบบนิเวศทางธรรมชาติ ควรค่าอย่างยิ่งในการเป็นมรดกแห่งแผ่นดิน
     ปัจจุบันอยู่ในความดูแลของอุทยานแห่งชาติสาละวิน หมู่8 ตำบลแม่คง  อำเภอแม่สะเรียง จังหวัดแม่ฮ่องสอน"
ลำปาง,51. ขะจาว หรือเก๊าจาวไม้คู่เมืองลำปาง,"มากกว่า 1,000 ปี",35 เมตร,60 เมตร," 18.358435,99.549108","     ต้นขะจาวหรือเก๊าจาว ไม้ศักดิ์สิทธิ์คู่เมืองลำปางนี้มีลักษณะเป็นสองต้นต้นใหญ่และต้นเล็กโตแยกออกจากกันที่โคนแต่พุ่มและปลายรวมกันเป็นต้นเดียว ต้นใหญ่มีเส้นรอบวงเกือบ ๓๕ เมตร ความสูง ๖๐ เมตร และต้นเล็กมีเส้นรอบวง ๓.๐๒-๓.๙๖ เมตร สูงโดยประมาณ  ๑๕ เมตร  มีเรื่องเล่าสืบต่อกันมาตามความเชื่อว่าต้นขะจาวต้นนี้ ปลูกเมื่อครั้งพุทธกาล โดยชาวลัวะคนหนึ่งนำกิ่งขะจาวทำเป็นคานหาบกระบอกน้ำผึ้ง มะพร้าว และมะตูม มาถวายพระพุทธเจ้าซึ่งประทับอยู่ ณ วัดพระธาตุลำปางหลวง ภายหลังอธิษฐานแล้วนำปลายไม้ขะจาวปักลงไปในดิน ไม่นานไม้คานนั้น ก็แตกกิ่งก้านเจริญเติบโต ชาวบ้านเชื่อว่าเป็นต้นไม้ศักดิ์สิทธิ์ จึงได้นำเอารากไม้ต้นขะจาวไปบูชา หรือนำไปเป็นเครื่องรางของขลังห้อยคอ ต่อมาต้นขะจาวซึ่งเป็นต้นเดิม ได้แห้ง และผุลงจนไม่เห็นซากเดิม แต่มีต้นใหม่งอกออกมาตรงที่เดิมเป็นพุ่มใหญ่ และในเมืองลำปางยังมีต้นขะจาว หรือ เก๊าจาว ณ บริเวณกลางหมู่บ้านท่าโทก  ซอย ๖ “ซอยเก๊าจาว”  หมู่ที่ ๔ ตำบลทุ่งฝาย อำเภอเมืองลำปาง  จังหวัดลำปาง ร่มครึ้มเคียงข้างหอหลวงเจ้าพ่อแสงเมือง ซี่งเป็นที่เคารพสักการะของคนในชุมชน  ประกอบด้วยต้นขะจาวต้นใหญ่ซึ่งเป็นต้นแม่  ๒ ต้น และต้นเล็กอีก ๒ ต้น ซึ่งเกิดจากผลเมล็ดต้นขะจาวต้นแม่  ชาวบ้านคาดว่าน่าจะมีอายุมากกว่า ๑,๐๐๐ ปี ชาวบ้านเล่าว่า จากพิธีกรรมบวงสรวงเจ้าพ่อแสงเมือง ทำให้ทราบว่าท่านเป็นทหารในยามมีศึกท่านจะซุ่มดูข้าศึกอยู่บนต้นขะจาวและส่งสัญญาณให้กองทัพทราบว่ามีศัตรูเข้ามารุกราน 
     ปัจจุบันต้นขะจาวแห่งแรกอยู่ในความดูแลของวัดพระธาตุลำปางหลวง  อำเภอเมือง จังหวัดลำปาง และแห่งที่ ๒ อยู่ในความดูแลของชาวบ้านชุมชนบ้านท่าโทก หมู่ที่ ๔  ตำบลทุ่งฝาย  อำเภอเมือง  จังหวัดลำปาง
"
ลำพูน,52. กลุ่มต้นขี้เหล็ก,116 ปี,ประมาณ 0.05 - 3.20 เมตร,ประมาณ 8 - 20 เมตร,"18.644232,99.042961","     กลุ่มต้นขี้เหล็กเหล่านี้มีอายุกว่า 116 ปี เส้นรอบวงประมาณ ๐.๐๕-๓.๒๐ เมตร ความสูงประมาณ ๘-๒๐ เมตร อยู่สองข้างทางถนนเชียงใหม่-ลำพูน ตั้งแต่เริ่มเข้าเขตลำพูน มีประวัติความเป็นมาว่า  ในสมัยรัชกาลที่ ๕ ราวปี พ.ศ.๒๔๓๘ พระยาทรงสุรเดช (อั้น บุนนาค) ข้าหลวงใหญ่มณฑลลาวเฉียง  ให้สร้างถนนสายเชียงใหม่ - ลำพูน  เริ่มตั้งแต่เชิงสะพานนวรัฐ  เลียบแนวแม่น้ำปิงห่างที่วัดกู่ขาว จนถึงเมืองลำพูน  นับเป็นถนนสายแรกที่เป็นเส้นทางคมนาคมติดต่อระหว่างเมืองเชียงใหม่กับลำพูน  เมื่อสร้างถนนเสร็จ เจ้าพระยาสุรสีห์ วิสิษฐ์ศักดิ์ (เชย กัลยาณมิตร ) ข้าหลวงสิทธิ์ขาดมณฑลพายัพคนแรก ได้มีนโยบายท้องถิ่นที่เรียก “น้ำต้องกองต๋ำ” คือต้องการพัฒนาคูคลองและถนนหนทาง  จึงได้นำต้นยางนามาปลูกตลอดสองข้างทางถนนเชียงใหม่ - ลำพูน พอเข้าเขตลำพูนให้ปลูกต้นขี้เหล็ก โดยสันนิษฐานว่า น่าจะปลูกเมื่อราว  พ.ศ.  ๒๔๔๕
     ปัจจุบัน อยู่ในความดูแลของเทศบาลตำบลอุโมงค์ อำเภอเมือง จังหวัดลำพูน"
กาญจนบุรี,53. กระบากขาว หรือขมิ้นดำ,100 กว่าปี,13.40 เมตร,70 เมตร,"14.692724,98.405028","     กระบากขาวหรือขมิ้นดำต้นนี้ มีเส้นรอบวง ๑๓.๔๐ เมตร ความสูง ๗๐ เมตร อายุประมาณ ๑๐๐ กว่าปี ยืนต้นอยู่กลางหุบเขาในอุทยานแห่งชาติทองผาภูมิ บริเวณดังกล่าวนอกจากมีธรรมชาติที่อุดมสมบูรณ์แล้ว ยังเป็นที่อยู่อาศัยของปูราชินีซึ่งเป็นสัตว์ป่าคุ้มครองประเภทที่ ๑ ของไทยอาศัยอยู่ด้วย อีกทั้งยังมีบ่อน้ำทิพย์ ซึ่งเป็นหลุมยุบขนาดใหญ่อยู่กลางหุบเขาบนเทือกหินปูน  ปรากฏภาพสะท้อนของหน้าผาและต้นไม้จากน้ำมีความสวยงามและตระการตา 
      ต้นขมิ้นดำเป็นต้นไม้หายาก  ปัจจุบันอยู่ในความดูแลของอุทยานแห่งชาติทองผาภูมิ อำเภอทองผาภูมิ  จังหวัดกาญจนบุรี "
อุทัยธานี,54. มะค่ายักษ์,300 ปี,10.15 เมตร,8 เมตร,"15.176414,99.693102","     มะค่ายักษ์ต้นนี้อายุ 300 ปี มีเส้นรอบวง ๑๐.๑๕ เมตร ความสูง ๘ เมตร เป็นต้นไม้ในเขตเทศบาลตำบลเมืองการุ้ง ที่ชาวบ้านได้ทำการอนุรักษ์ไว้ เนื่องจากเป็นต้นไม้ใหญ่ หาได้ยาก ในช่วงประเพณีสงกรานต์ของทุกปีจะมีการจัดกิจกรรมรดน้ำดำหัวผู้สูงอายุในบริเวณลานต้นมะค่ายักษ์  ชุมชนมีความเชื่อในเรื่องบนบานศาลกล่าวให้สมหวัง มีชื่อเสียงแพร่ไปถึงจังหวัดใกล้เคียงด้วย                  
     ปัจจุบันอยู่ในความดูแลของนายสมจิตต์  สุขสุวรรณ เจ้าของพื้นที่ ในเขตเทศบาลตำบลเมืองการุ้ง             "
ฉะเชิงเทรา,55. จัน,ประมาณ 170 ปี,4.25 เมตร ,10 เมตร,"13.689185,101.074338","     ต้นจันนี้ อายุประมาณ ๑70 ปี เส้นรอบวง ๔.๒๕ เมตร สูงโดยประมาณ ๑๐ เมตร อยู่ที่วัดปิตุลาธิราชรังสฤษฏิ์ (วัดเมืองหรือวัดหน้าเมือง) ซึ่งวัดเมืองสร้างขึ้นเมื่อ พ.ศ. ๒๓๗๗ โดยพระเจ้าบรมวงศ์เธอ กรมหลวงรักษ์รณเรศ พระราชโอรส ในพระบาทสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช (รัชกาลที่ ๑)  และเจ้าจอมมารดาน้อยแก้ว ปัจจุบันได้รับการขึ้นทะเบียนเป็นโบราณสถานจากกรมศิลปากร  ในวัดปิตุลาธิราชรังสฤษฏิ์ มีบริเวณที่เป็นสถานที่สำคัญของเมืองฉะเชิงเทราและประวัติศาสตร์ไทย คือ บริเวณต้นจัน ซึ่งใช้เป็นลานประหารกบฏอั้งยี่ เมื่อครั้งรัชกาลที่ ๓ หลังจากเหตุการณ์ในครั้งนั้น หากมีการประหารนักโทษด้วยการตัดหัว เจ้าเมืองฉะเชิงเทรา  ในยุคต่อๆ มาก็จะใช้บริเวณเดียวกันนี้  และยกเลิกไปในที่สุด ต่อมาชาวบ้านในละแวกดังกล่าว จะเก็บผลจากต้นจันต้นนี้ไปทำยาสมุนไพร ตามกรรมวิธีของแพทย์แผนไทย ทางวัดปิตุลาธิราชรังสฤษฏ์ จึงได้นำรูปปั้นของหมอชีวกโกมารภัจจ์ มาตั้งไว้บริเวณต้นจัน เพื่อเป็นที่สักการะและเป็นที่พึ่งทางใจให้กับผู้ป่วยและญาติของผู้ป่วย ขอพรให้หายจากโรคภัยไข้เจ็บที่เกิดขึ้น
     ปัจจุบันอยู่ในความดูแลของ วัดปิตุลาธิราชรังสฤษฏิ์ ตำบลหน้าเมือง อำเภอเมืองฉะเชิงเทรา จังหวัดฉะเชิงเทรา "
ชลบุรี,56. ไม้แดง,ประมาณ 153 ปี,4.20 เมตร,40 เมตร,"13.289220,101.094590","     ไม้แดงต้นนี้มีอายุประมาณ ๑๕๓ ปี เส้นรอบวง ๔.๒๐ เมตร สูงประมาณ ๔๐ เมตร  มีประวัติความเป็นมาว่า  ในรัชสมัยของสมเด็จพระเจ้าทรงธรรม โปรดเกล้าโปรดกระหม่อมให้มีท้องตราไปยังหัวเมืองต่างๆ เพื่อสืบหารอยพระพุทธบาทที่ประดิษฐานอยู่ที่เขาสุวรรณบรรพต ครั้งนั้นเจ้าเมืองบางปลาสร้อยได้สืบค้นจนพบว่ามีรอยศิลาที่คล้ายคลึงกับรอยเท้าของคนอยู่ในเขตเมืองบางปลาสร้อย สมเด็จพระเจ้าทรงธรรม  จึงได้แต่งกองทหารมาตรวจสอบ รักษา ตลอดถึงทำแผนที่บอกตำแหน่งที่ตั้งของรอยให้ชัดเจนแล้วจึงทำเป็นใบบอกส่งกลับมาถวายสมเด็จพระเจ้า   ทรงธรรม กองทหารกลุ่มดังกล่าวได้ตั้งมั่นอยู่บนพื้นที่ใกล้เคียงกับรอยศิลาที่พบจนวาระสุดท้ายของชีวิต ชาวบ้านจึงได้ตั้งศาลขึ้นเรียกว่า “ศาลเจ้าพ่อขุนด่าน” เป็นที่สิงสถิตของวิญญาณทหารและเป็นที่สักการะบูชาดวงวิญญาณของทหารเหล่านั้น ครั้นถึงปี พ.ศ. ๒๕๐๐ ได้มีการย้ายศาลมาตั้งยังบริเวณที่เป็นที่ตั้งในปัจจุบัน ในการย้ายศาลเจ้าพ่อขุนด่านในครั้งนี้ ชาวบ้านได้พบกับต้นแดงต้นนี้ ชาวบ้านจึงคิดที่จะอนุรักษ์พร้อมกับต้นไม้รอบๆ บริเวณดังกล่าวซึ่งยังคงความอุดมสมบูรณ์อยู่ด้วย ทั้งนี้ ชาวบ้านได้มีการสร้างแท่นบูชาฟ้าดินไว้ใกล้กับต้นแดงด้วย เพื่อให้ต้นแดงเป็นเสมือน “ฉัตร” ของศาลดังกล่าว และเป็นเสมือนหลังคาที่คอยปกปักษ์รักษาสร้างความร่มเย็นให้กับชาวบ้านในละแวกนั้น 
     ปัจจุบันอยู่ในความดูแลของ ศีลธรรมสมาคม หน้าศาลเจ้าพ่อขุนด่าน หมู่ที่ 4 ตำบลบ้านบึง อำเภอบ้านบึง จังหวัดชลบุรี"
ขอนแก่น,57. มะเดื่อกวาง,ประมาณ 260 - 270 ปี,6.35 เมตร,50 เมตร,"16.624762,102.923333","     มะเดื่อกวาง ต้นนี้มีอายุประมาน 260-๒๗๐ ปี มีขนาดเส้นรอบวง ๖.๓๕ เมตร และมีความสูงโดยประมาณ ๕๐ เมตร  เกิดขึ้นเองตามธรรมชาติที่ป่าชุมชนบ้านหัวบึง หรือชาวบ้านเรียกว่า ป่าดอนดงคำ ซึ่งพื้นที่เป็นป่าดั้งเดิมของบ้านหัวบึง หมู่ที่ ๙ ตำบลทรายมูล อำเภอน้ำพอง จังหวัดขอนแก่น เดิมหมู่บ้านหัวบึงตั้งขึ้นเมื่อปี พ.ศ. ๒๔๓๘ โดยมีผู้คนอพยพมาจาก ๒ หมู่บ้านคือ บ้านโคกล่าม กับ บ้านขามเรียน หลวงปู่สีทน กิตติปัญโญ ซึ่งเป็นพระที่ชาวบ้านให้ความเคารพนับถือมาก เป็นผู้นำในการ อพยพคนทั้ง ๒ หมู่บ้าน มาอยู่ที่ริมหนองบึง ตั้งชื่อหมู่บ้านใหม่เป็น “บ้านหัวบึง” และสั่งห้ามมิให้ตัดโค่นทำลายต้นไม้ทุกชนิดในป่าชุมชน หากใครตัดโค่นทำลายจะมีอันเป็นไป ป่าชุมชนผืนนี้ อุดมสมบูรณ์ เป็นที่ตั้งของต้นมะเดื่อกวาง และต้นไม้นานาชนิดมาตั้งแต่อดีต ถึงปัจจุบัน
     ปัจจุบันอยู่ในความดูแลของชุมชนบ้านหัวบึง หมู่ 9 ตำบลทรายมูล อำเภอน้ำพอง ขึ้นกับองค์การบริหารส่วนตำบลทรายมูล อำเภอน้ำพอง จังหวัดขอนแก่น"
นครราชสีมา,58. มะค่าแต้,100 ปี,4 เมตร,25 เมตร,"14.751680,102.342170","     ต้นมะค่าแต้ต้นนี้มีขนาดเส้นรอบวงประมาณ ๔ เมตร สูง ๒๕ เมตร มีอายุ ๑๐๐ ปี เป็นสัญลักษณ์ ของความสามัคคี ความรัก ความผูกพันของคน ๓ หมู่บ้านคือ หมู่ที่ ๑ หมู่ที่ ๒ และหมู่ที่ ๘ ตำบลแหลมทอง  อำเภอหนองบุญมาก เล่ามาว่า ชาวบ้านได้ช่วยกันปลูกไว้บริเวณวัดหนองหัวแรต ตั้งแต่ปี พ.ศ. ๒๔๕๐ และช่วยกันดูแลรักษามาจนทุกวันนี้ 
     ปัจจุบันอยู่ในความดูแลของวัดหนองหัวแรต ตำบลแหลมทอง อำเภอหนองบุญมาก จังหวัดนครราชสีมา"
เลย,59. กลุ่มต้นสนสองใบและสามใบ,ไม่ระบุ,4.40 เมตร,ระหว่าง 40 - 45 เมตร,"18.786917,98.986528","     กลุ่มต้นสนสองใบ มีเส้นรอบวงโดยเฉลี่ย ๔.๔๐ เมตร สูงระหว่าง ๔๐ - ๔๕ เมตร ยืนต้นอยู่ในอุทยานแห่งชาติภูกระดึง เป็นกลุ่มมีอายุเก่าแก่ที่สุดในอุทยานแห่งนี้ ตั้งอยู่บริเวณที่กางเต็นท์ของนักท่องเที่ยว ได้รับการอนุรักษ์จากอุทยานแห่งชาติภูกระดึง เป็นต้นไม้สัญลักษณ์ของภูกระดึง และส่งเสริมให้นักท่องเที่ยวเดินทางมาท่องเที่ยวยังภูกระดึง และต้นสนสามใบ มีเส้นรอบวง ๑.๖๕ เมตร สูง ๒๐ - 21 เมตร เป็นต้นสน ที่พระบาทสมเด็จพระปรมินทรมหาภูมิพลอดุลยเดช และสมเด็จพระนางเจ้าสิริกิติ์ พระบรมราชินีนาถ ในรัชกาลที่ ๙ ทรงปลูก เพื่อเป็นอนุสรณ์แห่งการเสด็จพระราชดำเนินในครั้งนี้ เพื่อเป็นแบบอย่างในการให้ความสำคัญกับการปลูกต้นไม้ และให้ทุกคนตระหนักถึงคุณค่าของป่าไม้ 
     ปัจจุบันอยู่ในความดูแลของอุทยานแห่งชาติภูกระดึง อำเภอภูกระดึง จังหวัดเลย "
หนองบัวลำภู,60. หว้า,200 ปี,4.14 เมตร,28.50 เมตร,"17.3447200,102.0203270","     ต้นหว้าต้นนี้มีเส้นรอบวง  ๔.๑๔ เมตร สูง ๒๘.๕๐ เมตรโดยประมาณ อายุ 200 ปี ตั้งอยู่ ณ วัดถ้ำเอราวัณ บ้านผาอินแปลง หมู่ที่ ๓ ตำบลวังทอง อำเภอนาวัง จังหวัดหนองบัวลำภู เป็นต้นหว้าที่มีขนาดใหญ่ที่สุด ต้นหนึ่ง สันนิษฐานว่าน่าจะเกิดก่อนตั้งวัดนานพอสมควร ชาวบ้านถือเป็นต้นหว้าสัญลักษณ์ของวัด โดยเฉพาะในช่วงเวลาที่ชาวบ้านจัดประเพณีขึ้นเขาในเทศกาลสงกรานต์
     ปัจจุบันอยู่ในความดูแลของวัดถ้ำเอราวัณ บ้านผาอินแปลง หมู่ที่ ๓ ตำบลวังทอง อำเภอนาวัง จังหวัดหนองบัวลำภู
"
อำนาจเจริญ,61. ค้อ,200 ปี,6 เมตร,30 เมตร,"15.682645,104.655434","     ต้นค้อต้นนี้ มีเส้นรอบวง  6 เมตร สูง 30 เมตร  อายุ 200 ปี ตั้งอยู่ในวัดอำนาจ บ้านอำนาจ ตำบลอำนาจ  อำเภอลืออำนาจ จังหวัดอำนาจเจริญ  เป็นต้นไม้โบราณที่มีขนาดใหญ่ และมีความเกี่ยวข้องกับการตั้งชื่อบ้านเมืองในสมัยโบราณ คือบ้านค้อใหญ่ และกลายมาเป็นเมืองอำนาจเจริญในปัจจุบัน 
     ปัจจุบันอยู่ในความดูแลของวัดอำนาจ ตำบลอำนาจ อำเภอลืออำนาจ จังหวัดอำนาจเจริญ"
ยะลา,62. หลุมพอ,500 ปีขึ้นไป,4.5 เมตร,30 - 35 เมตร,"5.856936,101.235420","     หลุมพอต้นนี้มีขนาดเส้นรอบวง ๔.๕ เมตร และมีความสูง ๓๐ - ๓๕ เมตร อายุ ๕๐๐ ปีขึ้นไป ต้นนี้เกิดขึ้นตามธรรมชาติในเขตป่าพระนามาภิไธย ภาคใต้ เขต ๒ หรือป่าฮาลาบาลา อันอุดมสมบู    รณ์ไปด้วยพืชพันธุ์หลากหลายสายพันธุ์ และเป็นที่อยู่อาศัยของสัตว์ป่านานาชนิด เป็นไม้ที่มีคุณค่าที่ชุมชนที่ช่วยกันอนุรักษ์ เป็นประโยชน์ในการศึกษาเยี่ยมชมของนักท่องเที่ยว สร้างความประทับใจได้เป็นอย่างมาก
     ปัจจุบันอยู่ในความดูแลของชุมชนหมู่บ้านจุฬาภรณ์พัฒนา ๑๐ หมู่ที่ ๑๐ ตำบลอัยเยอร์เวง อำเภอเบตง จังหวัดยะลา"
สงขลา,63. เลียบ,400 กว่าปี,19.5 เมตร,28.50 เมตร,"18.786917,98.986528","     เลียบต้นนี้ อายุยืนยาวมานานแต่อดีตกาลนับได้ 4๐๐ กว่าปี วัดขนาดเส้นรอบวงได้ ๑๙.๕ เมตร และมีความสูง ๒๘.๕๐ เมตร  แผ่กิ่งก้านสาขา ให้ร่มเงาและความร่มรื่นอยู่ภายในวัดต้นเลียบ ควบคู่ไปกับเจดีย์ที่ฝังรกของหลวงปู่ทวดเหยียบน้ำทะเลจืด จึงถือกันว่าเป็นต้นไม้ที่มีความศักดิ์สิทธิ์เป็นอย่างยิ่ง เพราะตามประวัติความเป็นมาต้นเลียบนี้เป็นที่ฝังรกของหลวงปู่ทวดเหยียบน้ำทะเลจืด ชาวบ้านจึงเชื่อว่ามีเทวดาคุ้มครองดูแล นับเป็นศูนย์รวมจิตใจของชาวบ้านมาช้านาน 
     ปัจจุบันอยู่ในความดูแลของ วัดต้นเลียบ ตำบลดีหลวง อำเภอสทิงพระ จังหวัดสงขลา"
